17,11,24,ShengYu,Run:1,All:1
17,11,24,Send,UserID:0,bAssID:81
17,11,24,Send,UserID:1,bAssID:81
17,11,24,Send,UserID:2,bAssID:81
17,17,43,ShengYu,Run:1,All:2
17,17,43,Send,UserID:0,bAssID:81
17,17,43,Send,UserID:1,bAssID:81
17,17,43,Send,UserID:2,bAssID:81
17,17,57,Reply,UserID:0,bAssistantID:1
17,18,10,ShengYu,Run:1,All:2
17,18,10,Send,UserID:0,bAssID:81
17,18,10,Send,UserID:1,bAssID:81
17,18,10,Send,UserID:2,bAssID:81
17,18,13,Reply,UserID:1,bAssistantID:1
17,19,51,ShengYu,Run:1,All:1
17,19,51,Send,UserID:0,bAssID:81
17,19,51,Send,UserID:1,bAssID:81
17,19,51,Send,UserID:2,bAssID:81
17,20,05,Reply,UserID:0,bAssistantID:1
17,20,36,ShengYu,Run:1,All:1
17,20,36,Send,UserID:0,bAssID:81
17,20,36,Send,UserID:1,bAssID:81
17,20,36,Send,UserID:2,bAssID:81
